KOTTAYAM,2024-12-18,nan
KOTTAYAM,2024-12-19,4.0
KOTTAYAM,2024-12-20,5.0
KOTTAYAM,2024-12-21,6.0
KOTTAYAM,2024-12-22,5.0
KOTTAYAM,2024-12-23,6.0
KOTTAYAM,2024-12-24,6.0
KOTTAYAM,2024-12-25,3.0
KOTTAYAM,2024-12-28,11.0
KOTTAYAM,2024-12-29,3.0
KOTTAYAM,2024-12-30,3.0
KOTTAYAM,2024-12-31,2.0
KOTTAYAM,2025-01-01,3.0
PATHANAMTHITTA,2024-12-18,nan
PATHANAMTHITTA,2024-12-19,4.0
PATHANAMTHITTA,2024-12-20,5.0
PATHANAMTHITTA,2024-12-21,6.0
PATHANAMTHITTA,2024-12-22,5.0
PATHANAMTHITTA,2024-12-23,6.0
PATHANAMTHITTA,2024-12-24,6.0
PATHANAMTHITTA,2024-12-25,3.0
PATHANAMTHITTA,2024-12-28,11.0
PATHANAMTHITTA,2024-12-29,3.0
PATHANAMTHITTA,2024-12-30,3.0
PATHANAMTHITTA,2024-12-31,2.0
PATHANAMTHITTA,2025-01-01,3.0
WYNAD,2024-12-18,nan
WYNAD,2024-12-19,4.0
WYNAD,2024-12-20,5.0
WYNAD,2024-12-21,6.0
WYNAD,2024-12-22,5.0
WYNAD,2024-12-23,6.0
WYNAD,2024-12-24,6.0
WYNAD,2024-12-25,3.0
WYNAD,2024-12-28,11.0
WYNAD,2024-12-29,3.0
WYNAD,2024-12-30,3.0
WYNAD,2024-12-31,2.0
WYNAD,2025-01-01,3.0
DHOLPUR,2024-12-18,nan
DHOLPUR,2024-12-19,0.0
DHOLPUR,2024-12-20,0.0
DHOLPUR,2024-12-21,0.0
DHOLPUR,2024-12-22,0.0
DHOLPUR,2024-12-23,2.0
DHOLPUR,2024-12-24,2.0
DHOLPUR,2024-12-25,1.0
DHOLPUR,2024-12-28,4.0
DHOLPUR,2024-12-29,2.0
DHOLPUR,2024-12-30,1.0
DHOLPUR,2024-12-31,0.0
DHOLPUR,2025-01-01,0.0
SAGAR,2024-12-18,nan
SAGAR,2024-12-19,0.0
SAGAR,2024-12-20,0.0
SAGAR,2024-12-21,0.0
SAGAR,2024-12-22,0.0
SAGAR,2024-12-23,2.0
SAGAR,2024-12-24,2.0
SAGAR,2024-12-25,1.0
SAGAR,2024-12-28,4.0
SAGAR,2024-12-29,2.0
SAGAR,2024-12-30,1.0
SAGAR,2024-12-31,0.0
SAGAR,2025-01-01,0.0
RAISEN,2024-12-18,nan
RAISEN,2024-12-19,0.0
RAISEN,2024-12-20,0.0
RAISEN,2024-12-21,0.0
RAISEN,2024-12-22,0.0
RAISEN,2024-12-23,2.0
RAISEN,2024-12-24,2.0
RAISEN,2024-12-25,1.0
RAISEN,2024-12-28,4.0
RAISEN,2024-12-29,2.0
RAISEN,2024-12-30,1.0
RAISEN,2024-12-31,0.0
RAISEN,2025-01-01,0.0
KATNI,2024-12-18,nan
KATNI,2024-12-19,1.0
KATNI,2024-12-20,0.0
KATNI,2024-12-21,0.0
KATNI,2024-12-22,0.0
KATNI,2024-12-23,2.0
KATNI,2024-12-24,2.0
KATNI,2024-12-25,1.0
KATNI,2024-12-28,3.0
KATNI,2024-12-29,1.0
KATNI,2024-12-30,1.0
KATNI,2024-12-31,0.0
KATNI,2025-01-01,0.0
UMARIA,2024-12-18,nan
UMARIA,2024-12-19,1.0
UMARIA,2024-12-20,0.0
UMARIA,2024-12-21,0.0
UMARIA,2024-12-22,0.0
UMARIA,2024-12-23,2.0
UMARIA,2024-12-24,2.0
UMARIA,2024-12-25,1.0
UMARIA,2024-12-28,3.0
UMARIA,2024-12-29,1.0
UMARIA,2024-12-30,1.0
UMARIA,2024-12-31,0.0
UMARIA,2025-01-01,0.0
HISAR,2024-12-18,nan
HISAR,2024-12-19,0.0
HISAR,2024-12-20,0.0
HISAR,2024-12-21,0.0
HISAR,2024-12-22,0.0
HISAR,2024-12-23,1.0
HISAR,2024-12-24,1.0
HISAR,2024-12-25,0.0
HISAR,2024-12-28,1.0
HISAR,2024-12-29,1.0
HISAR,2024-12-30,0.0
HISAR,2024-12-31,0.0
HISAR,2025-01-01,0.0
SIRSA,2024-12-18,nan
SIRSA,2024-12-19,0.0
SIRSA,2024-12-20,0.0
SIRSA,2024-12-21,0.0
SIRSA,2024-12-22,0.0
SIRSA,2024-12-23,1.0
SIRSA,2024-12-24,1.0
SIRSA,2024-12-25,0.0
SIRSA,2024-12-28,1.0
SIRSA,2024-12-29,1.0
SIRSA,2024-12-30,0.0
SIRSA,2024-12-31,0.0
SIRSA,2025-01-01,0.0
MANSA,2024-12-18,nan
MANSA,2024-12-19,0.0
MANSA,2024-12-20,0.0
MANSA,2024-12-21,0.0
MANSA,2024-12-22,0.0
MANSA,2024-12-23,1.0
MANSA,2024-12-24,1.0
MANSA,2024-12-25,0.0
MANSA,2024-12-28,1.0
MANSA,2024-12-29,1.0
MANSA,2024-12-30,0.0
MANSA,2024-12-31,0.0
MANSA,2025-01-01,0.0
REWA,2024-12-18,nan
REWA,2024-12-19,1.0
REWA,2024-12-20,1.0
REWA,2024-12-21,0.0
REWA,2024-12-22,0.0
REWA,2024-12-23,1.0
REWA,2024-12-24,1.0
REWA,2024-12-25,1.0
REWA,2024-12-28,3.0
REWA,2024-12-29,1.0
REWA,2024-12-30,1.0
REWA,2024-12-31,0.0
REWA,2025-01-01,0.0
SATNA,2024-12-18,nan
SATNA,2024-12-19,1.0
SATNA,2024-12-20,1.0
SATNA,2024-12-21,0.0
SATNA,2024-12-22,0.0
SATNA,2024-12-23,1.0
SATNA,2024-12-24,1.0
SATNA,2024-12-25,1.0
SATNA,2024-12-28,3.0
SATNA,2024-12-29,1.0
SATNA,2024-12-30,1.0
SATNA,2024-12-31,0.0
SATNA,2025-01-01,0.0
BHANDARA,2024-12-18,nan
BHANDARA,2024-12-19,1.0
BHANDARA,2024-12-20,1.0
BHANDARA,2024-12-21,0.0
BHANDARA,2024-12-22,1.0
BHANDARA,2024-12-23,2.0
BHANDARA,2024-12-24,2.0
BHANDARA,2024-12-25,1.0
BHANDARA,2024-12-28,2.0
BHANDARA,2024-12-29,1.0
BHANDARA,2024-12-30,2.0
BHANDARA,2024-12-31,0.0
BHANDARA,2025-01-01,1.0
NAGPUR,2024-12-18,nan
NAGPUR,2024-12-19,1.0
NAGPUR,2024-12-20,1.0
NAGPUR,2024-12-21,0.0
NAGPUR,2024-12-22,1.0
NAGPUR,2024-12-23,2.0
NAGPUR,2024-12-24,2.0
NAGPUR,2024-12-25,1.0
NAGPUR,2024-12-28,2.0
NAGPUR,2024-12-29,1.0
NAGPUR,2024-12-30,2.0
NAGPUR,2024-12-31,0.0
NAGPUR,2025-01-01,1.0
KUSHI NAGAR,2024-12-18,nan
KUSHI NAGAR,2024-12-19,3.0
KUSHI NAGAR,2024-12-20,4.0
KUSHI NAGAR,2024-12-21,5.0
KUSHI NAGAR,2024-12-22,5.0
KUSHI NAGAR,2024-12-23,4.0
KUSHI NAGAR,2024-12-24,2.0
KUSHI NAGAR,2024-12-25,1.0
KUSHI NAGAR,2024-12-28,6.0
KUSHI NAGAR,2024-12-29,4.0
KUSHI NAGAR,2024-12-30,3.0
KUSHI NAGAR,2024-12-31,1.0
KUSHI NAGAR,2025-01-01,2.0
BENGALURU URBAN,2024-12-18,nan
BENGALURU URBAN,2024-12-19,3.0
BENGALURU URBAN,2024-12-20,4.0
BENGALURU URBAN,2024-12-21,5.0
BENGALURU URBAN,2024-12-22,5.0
BENGALURU URBAN,2024-12-23,4.0
BENGALURU URBAN,2024-12-24,2.0
BENGALURU URBAN,2024-12-25,1.0
BENGALURU URBAN,2024-12-28,6.0
BENGALURU URBAN,2024-12-29,4.0
BENGALURU URBAN,2024-12-30,3.0
BENGALURU URBAN,2024-12-31,1.0
BENGALURU URBAN,2025-01-01,2.0
RAMANAGARA,2024-12-18,nan
RAMANAGARA,2024-12-19,3.0
RAMANAGARA,2024-12-20,4.0
RAMANAGARA,2024-12-21,5.0
RAMANAGARA,2024-12-22,5.0
RAMANAGARA,2024-12-23,4.0
RAMANAGARA,2024-12-24,2.0
RAMANAGARA,2024-12-25,1.0
RAMANAGARA,2024-12-28,6.0
RAMANAGARA,2024-12-29,4.0
RAMANAGARA,2024-12-30,3.0
RAMANAGARA,2024-12-31,1.0
RAMANAGARA,2025-01-01,2.0
ANAND,2024-12-18,nan
ANAND,2024-12-19,0.0
ANAND,2024-12-20,0.0
ANAND,2024-12-21,0.0
ANAND,2024-12-22,0.0
ANAND,2024-12-23,0.0
ANAND,2024-12-24,0.0
ANAND,2024-12-25,0.0
ANAND,2024-12-28,3.0
ANAND,2024-12-29,0.0
ANAND,2024-12-30,0.0
ANAND,2024-12-31,0.0
ANAND,2025-01-01,0.0
KHEDA,2024-12-18,nan
KHEDA,2024-12-19,0.0
KHEDA,2024-12-20,0.0
KHEDA,2024-12-21,0.0
KHEDA,2024-12-22,0.0
KHEDA,2024-12-23,0.0
KHEDA,2024-12-24,0.0
KHEDA,2024-12-25,0.0
KHEDA,2024-12-28,3.0
KHEDA,2024-12-29,0.0
KHEDA,2024-12-30,0.0
KHEDA,2024-12-31,0.0
KHEDA,2025-01-01,0.0
KINNAUR,2024-12-18,nan
KINNAUR,2024-12-19,0.0
KINNAUR,2024-12-20,1.0
KINNAUR,2024-12-21,2.0
KINNAUR,2024-12-22,1.0
KINNAUR,2024-12-23,1.0
KINNAUR,2024-12-24,2.0
KINNAUR,2024-12-25,1.0
KINNAUR,2024-12-28,6.0
KINNAUR,2024-12-29,2.0
KINNAUR,2024-12-30,2.0
KINNAUR,2024-12-31,1.0
KINNAUR,2025-01-01,1.0
BALAGHAT,2024-12-18,nan
BALAGHAT,2024-12-19,1.0
BALAGHAT,2024-12-20,1.0
BALAGHAT,2024-12-21,0.0
BALAGHAT,2024-12-22,1.0
BALAGHAT,2024-12-23,1.0
BALAGHAT,2024-12-24,1.0
BALAGHAT,2024-12-25,0.0
BALAGHAT,2024-12-28,2.0
BALAGHAT,2024-12-29,0.0
BALAGHAT,2024-12-30,2.0
BALAGHAT,2024-12-31,0.0
BALAGHAT,2025-01-01,1.0
GONDIA,2024-12-18,nan
GONDIA,2024-12-19,1.0
GONDIA,2024-12-20,1.0
GONDIA,2024-12-21,0.0
GONDIA,2024-12-22,1.0
GONDIA,2024-12-23,1.0
GONDIA,2024-12-24,1.0
GONDIA,2024-12-25,0.0
GONDIA,2024-12-28,2.0
GONDIA,2024-12-29,0.0
GONDIA,2024-12-30,2.0
GONDIA,2024-12-31,0.0
GONDIA,2025-01-01,1.0
KHAIRAGARH-CHHUIKHADAN-GANDAI,2024-12-18,nan
KHAIRAGARH-CHHUIKHADAN-GANDAI,2024-12-19,1.0
KHAIRAGARH-CHHUIKHADAN-GANDAI,2024-12-20,1.0
KHAIRAGARH-CHHUIKHADAN-GANDAI,2024-12-21,0.0
KHAIRAGARH-CHHUIKHADAN-GANDAI,2024-12-22,1.0
KHAIRAGARH-CHHUIKHADAN-GANDAI,2024-12-23,1.0
KHAIRAGARH-CHHUIKHADAN-GANDAI,2024-12-24,1.0
KHAIRAGARH-CHHUIKHADAN-GANDAI,2024-12-25,0.0
KHAIRAGARH-CHHUIKHADAN-GANDAI,2024-12-28,2.0
KHAIRAGARH-CHHUIKHADAN-GANDAI,2024-12-29,0.0
KHAIRAGARH-CHHUIKHADAN-GANDAI,2024-12-30,2.0
KHAIRAGARH-CHHUIKHADAN-GANDAI,2024-12-31,0.0
KHAIRAGARH-CHHUIKHADAN-GANDAI,2025-01-01,1.0
RAJNANDGAON,2024-12-18,nan
RAJNANDGAON,2024-12-19,1.0
RAJNANDGAON,2024-12-20,1.0
RAJNANDGAON,2024-12-21,0.0
RAJNANDGAON,2024-12-22,1.0
RAJNANDGAON,2024-12-23,1.0
RAJNANDGAON,2024-12-24,1.0
RAJNANDGAON,2024-12-25,0.0
RAJNANDGAON,2024-12-28,2.0
RAJNANDGAON,2024-12-29,0.0
RAJNANDGAON,2024-12-30,2.0
RAJNANDGAON,2024-12-31,0.0
RAJNANDGAON,2025-01-01,1.0
JAGTIAL,2024-12-18,nan
JAGTIAL,2024-12-19,0.0
JAGTIAL,2024-12-20,0.0
JAGTIAL,2024-12-21,1.0
JAGTIAL,2024-12-22,0.0
JAGTIAL,2024-12-23,1.0
JAGTIAL,2024-12-24,1.0
JAGTIAL,2024-12-25,0.0
JAGTIAL,2024-12-28,1.0
JAGTIAL,2024-12-29,0.0
JAGTIAL,2024-12-30,1.0
JAGTIAL,2024-12-31,0.0
JAGTIAL,2025-01-01,1.0
KAMAREDDY,2024-12-18,nan
KAMAREDDY,2024-12-19,0.0
KAMAREDDY,2024-12-20,0.0
KAMAREDDY,2024-12-21,1.0
KAMAREDDY,2024-12-22,0.0
KAMAREDDY,2024-12-23,1.0
KAMAREDDY,2024-12-24,1.0
KAMAREDDY,2024-12-25,0.0
KAMAREDDY,2024-12-28,1.0
KAMAREDDY,2024-12-29,0.0
KAMAREDDY,2024-12-30,1.0
KAMAREDDY,2024-12-31,0.0
KAMAREDDY,2025-01-01,1.0
RAJANNA SIRCILLA,2024-12-18,nan
RAJANNA SIRCILLA,2024-12-19,0.0
RAJANNA SIRCILLA,2024-12-20,0.0
RAJANNA SIRCILLA,2024-12-21,1.0
RAJANNA SIRCILLA,2024-12-22,0.0
RAJANNA SIRCILLA,2024-12-23,1.0
RAJANNA SIRCILLA,2024-12-24,1.0
RAJANNA SIRCILLA,2024-12-25,0.0
RAJANNA SIRCILLA,2024-12-28,1.0
RAJANNA SIRCILLA,2024-12-29,0.0
RAJANNA SIRCILLA,2024-12-30,1.0
RAJANNA SIRCILLA,2024-12-31,0.0
RAJANNA SIRCILLA,2025-01-01,1.0
SIDDIPET,2024-12-18,nan
SIDDIPET,2024-12-19,0.0
SIDDIPET,2024-12-20,0.0
SIDDIPET,2024-12-21,1.0
SIDDIPET,2024-12-22,0.0
SIDDIPET,2024-12-23,1.0
SIDDIPET,2024-12-24,1.0
SIDDIPET,2024-12-25,0.0
SIDDIPET,2024-12-28,1.0
SIDDIPET,2024-12-29,0.0
SIDDIPET,2024-12-30,1.0
SIDDIPET,2024-12-31,0.0
SIDDIPET,2025-01-01,1.0
LAKHIMPUR,2024-12-18,nan
LAKHIMPUR,2024-12-19,0.0
LAKHIMPUR,2024-12-20,0.0
LAKHIMPUR,2024-12-21,1.0
LAKHIMPUR,2024-12-22,0.0
LAKHIMPUR,2024-12-23,0.0
LAKHIMPUR,2024-12-24,1.0
LAKHIMPUR,2024-12-25,0.0
LAKHIMPUR,2024-12-28,2.0
LAKHIMPUR,2024-12-29,0.0
LAKHIMPUR,2024-12-30,1.0
LAKHIMPUR,2024-12-31,0.0
LAKHIMPUR,2025-01-01,0.0
HARDOI,2024-12-18,nan
HARDOI,2024-12-19,0.0
HARDOI,2024-12-20,0.0
HARDOI,2024-12-21,1.0
HARDOI,2024-12-22,0.0
HARDOI,2024-12-23,0.0
HARDOI,2024-12-24,1.0
HARDOI,2024-12-25,0.0
HARDOI,2024-12-28,2.0
HARDOI,2024-12-29,0.0
HARDOI,2024-12-30,1.0
HARDOI,2024-12-31,0.0
HARDOI,2025-01-01,0.0
SITAPUR,2024-12-18,nan
SITAPUR,2024-12-19,0.0
SITAPUR,2024-12-20,0.0
SITAPUR,2024-12-21,1.0
SITAPUR,2024-12-22,0.0
SITAPUR,2024-12-23,0.0
SITAPUR,2024-12-24,1.0
SITAPUR,2024-12-25,0.0
SITAPUR,2024-12-28,2.0
SITAPUR,2024-12-29,0.0
SITAPUR,2024-12-30,1.0
SITAPUR,2024-12-31,0.0
SITAPUR,2025-01-01,0.0
CHAMPHAI,2024-12-18,nan
CHAMPHAI,2024-12-19,0.0
CHAMPHAI,2024-12-20,1.0
CHAMPHAI,2024-12-21,2.0
CHAMPHAI,2024-12-22,3.0
CHAMPHAI,2024-12-23,1.0
CHAMPHAI,2024-12-24,0.0
CHAMPHAI,2024-12-25,0.0
CHAMPHAI,2024-12-28,2.0
CHAMPHAI,2024-12-29,0.0
CHAMPHAI,2024-12-30,0.0
CHAMPHAI,2024-12-31,1.0
CHAMPHAI,2025-01-01,2.0
KARUR,2024-12-18,nan
KARUR,2024-12-19,7.0
KARUR,2024-12-20,7.0
KARUR,2024-12-21,9.0
KARUR,2024-12-22,6.0
KARUR,2024-12-23,8.0
KARUR,2024-12-24,6.0
KARUR,2024-12-25,6.0
KARUR,2024-12-28,14.0
KARUR,2024-12-29,5.0
KARUR,2024-12-30,3.0
KARUR,2024-12-31,3.0
KARUR,2025-01-01,3.0
PUDUKKOTTAI,2024-12-18,nan
PUDUKKOTTAI,2024-12-19,7.0
PUDUKKOTTAI,2024-12-20,7.0
PUDUKKOTTAI,2024-12-21,9.0
PUDUKKOTTAI,2024-12-22,6.0
PUDUKKOTTAI,2024-12-23,8.0
PUDUKKOTTAI,2024-12-24,6.0
PUDUKKOTTAI,2024-12-25,6.0
PUDUKKOTTAI,2024-12-28,14.0
PUDUKKOTTAI,2024-12-29,5.0
PUDUKKOTTAI,2024-12-30,3.0
PUDUKKOTTAI,2024-12-31,3.0
PUDUKKOTTAI,2025-01-01,3.0
TRICHY,2024-12-18,nan
TRICHY,2024-12-19,7.0
TRICHY,2024-12-20,7.0
TRICHY,2024-12-21,9.0
TRICHY,2024-12-22,6.0
TRICHY,2024-12-23,8.0
TRICHY,2024-12-24,6.0
TRICHY,2024-12-25,6.0
TRICHY,2024-12-28,14.0
TRICHY,2024-12-29,5.0
TRICHY,2024-12-30,3.0
TRICHY,2024-12-31,3.0
TRICHY,2025-01-01,3.0
NAGAPATTINAM,2024-12-18,nan
NAGAPATTINAM,2024-12-19,10.0
NAGAPATTINAM,2024-12-20,9.0
NAGAPATTINAM,2024-12-21,9.0
NAGAPATTINAM,2024-12-22,7.0
NAGAPATTINAM,2024-12-23,8.0
NAGAPATTINAM,2024-12-24,7.0
NAGAPATTINAM,2024-12-25,7.0
NAGAPATTINAM,2024-12-28,16.0
NAGAPATTINAM,2024-12-29,7.0
NAGAPATTINAM,2024-12-30,4.0
NAGAPATTINAM,2024-12-31,4.0
NAGAPATTINAM,2025-01-01,3.0
THANJAVUR,2024-12-18,nan
THANJAVUR,2024-12-19,10.0
THANJAVUR,2024-12-20,9.0
THANJAVUR,2024-12-21,9.0
THANJAVUR,2024-12-22,7.0
THANJAVUR,2024-12-23,8.0
THANJAVUR,2024-12-24,7.0
THANJAVUR,2024-12-25,7.0
THANJAVUR,2024-12-28,16.0
THANJAVUR,2024-12-29,7.0
THANJAVUR,2024-12-30,4.0
THANJAVUR,2024-12-31,4.0
THANJAVUR,2025-01-01,3.0
TIRUVARUR,2024-12-18,nan
TIRUVARUR,2024-12-19,10.0
TIRUVARUR,2024-12-20,9.0
TIRUVARUR,2024-12-21,9.0
TIRUVARUR,2024-12-22,7.0
TIRUVARUR,2024-12-23,8.0
TIRUVARUR,2024-12-24,7.0
TIRUVARUR,2024-12-25,7.0
TIRUVARUR,2024-12-28,16.0
TIRUVARUR,2024-12-29,7.0
TIRUVARUR,2024-12-30,4.0
TIRUVARUR,2024-12-31,4.0
TIRUVARUR,2025-01-01,3.0
KARAIKAL,2024-12-18,nan
KARAIKAL,2024-12-19,10.0
KARAIKAL,2024-12-20,9.0
KARAIKAL,2024-12-21,9.0
KARAIKAL,2024-12-22,7.0
KARAIKAL,2024-12-23,8.0
KARAIKAL,2024-12-24,7.0
KARAIKAL,2024-12-25,7.0
KARAIKAL,2024-12-28,16.0
KARAIKAL,2024-12-29,7.0
KARAIKAL,2024-12-30,4.0
KARAIKAL,2024-12-31,4.0
KARAIKAL,2025-01-01,3.0
PUDUCHERRY,2024-12-18,nan
PUDUCHERRY,2024-12-19,10.0
PUDUCHERRY,2024-12-20,9.0
PUDUCHERRY,2024-12-21,9.0
PUDUCHERRY,2024-12-22,7.0
PUDUCHERRY,2024-12-23,8.0
PUDUCHERRY,2024-12-24,7.0
PUDUCHERRY,2024-12-25,7.0
PUDUCHERRY,2024-12-28,16.0
PUDUCHERRY,2024-12-29,7.0
PUDUCHERRY,2024-12-30,4.0
PUDUCHERRY,2024-12-31,4.0
PUDUCHERRY,2025-01-01,3.0
DHULE,2024-12-18,nan
DHULE,2024-12-19,0.0
DHULE,2024-12-20,0.0
DHULE,2024-12-21,0.0
DHULE,2024-12-22,0.0
DHULE,2024-12-23,0.0
DHULE,2024-12-24,1.0
DHULE,2024-12-25,1.0
DHULE,2024-12-28,4.0
DHULE,2024-12-29,1.0
DHULE,2024-12-30,0.0
DHULE,2024-12-31,0.0
DHULE,2025-01-01,0.0
NANDURBAR,2024-12-18,nan
NANDURBAR,2024-12-19,0.0
NANDURBAR,2024-12-20,0.0
NANDURBAR,2024-12-21,0.0
NANDURBAR,2024-12-22,0.0
NANDURBAR,2024-12-23,0.0
NANDURBAR,2024-12-24,1.0
NANDURBAR,2024-12-25,1.0
NANDURBAR,2024-12-28,4.0
NANDURBAR,2024-12-29,1.0
NANDURBAR,2024-12-30,0.0
NANDURBAR,2024-12-31,0.0
NANDURBAR,2025-01-01,0.0
SPSR NELLORE,2024-12-18,nan
SPSR NELLORE,2024-12-19,4.0
SPSR NELLORE,2024-12-20,5.0
SPSR NELLORE,2024-12-21,6.0
SPSR NELLORE,2024-12-22,6.0
SPSR NELLORE,2024-12-23,7.0
SPSR NELLORE,2024-12-24,3.0
SPSR NELLORE,2024-12-25,3.0
SPSR NELLORE,2024-12-28,7.0
SPSR NELLORE,2024-12-29,4.0
SPSR NELLORE,2024-12-30,3.0
SPSR NELLORE,2024-12-31,3.0
SPSR NELLORE,2025-01-01,2.0
MALDA,2024-12-18,nan
MALDA,2024-12-19,0.0
MALDA,2024-12-20,1.0
MALDA,2024-12-21,1.0
MALDA,2024-12-22,0.0
MALDA,2024-12-23,0.0
MALDA,2024-12-24,0.0
MALDA,2024-12-25,0.0
MALDA,2024-12-28,1.0
MALDA,2024-12-29,0.0
MALDA,2024-12-30,0.0
MALDA,2024-12-31,0.0
MALDA,2025-01-01,0.0
NORTH DINAJPUR,2024-12-18,nan
NORTH DINAJPUR,2024-12-19,0.0
NORTH DINAJPUR,2024-12-20,1.0
NORTH DINAJPUR,2024-12-21,1.0
NORTH DINAJPUR,2024-12-22,0.0
NORTH DINAJPUR,2024-12-23,0.0
NORTH DINAJPUR,2024-12-24,0.0
NORTH DINAJPUR,2024-12-25,0.0
NORTH DINAJPUR,2024-12-28,1.0
NORTH DINAJPUR,2024-12-29,0.0
NORTH DINAJPUR,2024-12-30,0.0
NORTH DINAJPUR,2024-12-31,0.0
NORTH DINAJPUR,2025-01-01,0.0
SOUTH DINAJPUR,2024-12-18,nan
SOUTH DINAJPUR,2024-12-19,0.0
SOUTH DINAJPUR,2024-12-20,1.0
SOUTH DINAJPUR,2024-12-21,1.0
SOUTH DINAJPUR,2024-12-22,0.0
SOUTH DINAJPUR,2024-12-23,0.0
SOUTH DINAJPUR,2024-12-24,0.0
SOUTH DINAJPUR,2024-12-25,0.0
SOUTH DINAJPUR,2024-12-28,1.0
SOUTH DINAJPUR,2024-12-29,0.0
SOUTH DINAJPUR,2024-12-30,0.0
SOUTH DINAJPUR,2024-12-31,0.0
SOUTH DINAJPUR,2025-01-01,0.0
BIKANER,2024-12-18,nan
BIKANER,2024-12-19,0.0
BIKANER,2024-12-20,0.0
BIKANER,2024-12-21,1.0
BIKANER,2024-12-22,0.0
BIKANER,2024-12-23,0.0
BIKANER,2024-12-24,0.0
BIKANER,2024-12-25,0.0
BIKANER,2024-12-28,1.0
BIKANER,2024-12-29,0.0
BIKANER,2024-12-30,0.0
BIKANER,2024-12-31,0.0
BIKANER,2025-01-01,0.0
HAVERI,2024-12-18,nan
HAVERI,2024-12-19,1.0
HAVERI,2024-12-20,1.0
HAVERI,2024-12-21,1.0
HAVERI,2024-12-22,1.0
HAVERI,2024-12-23,1.0
HAVERI,2024-12-24,1.0
HAVERI,2024-12-25,0.0
HAVERI,2024-12-28,3.0
HAVERI,2024-12-29,1.0
HAVERI,2024-12-30,2.0
HAVERI,2024-12-31,1.0
HAVERI,2025-01-01,1.0
DAVANGERE,2024-12-18,nan
DAVANGERE,2024-12-19,1.0
DAVANGERE,2024-12-20,1.0
DAVANGERE,2024-12-21,1.0
DAVANGERE,2024-12-22,1.0
DAVANGERE,2024-12-23,1.0
DAVANGERE,2024-12-24,1.0
DAVANGERE,2024-12-25,0.0
DAVANGERE,2024-12-28,3.0
DAVANGERE,2024-12-29,1.0
DAVANGERE,2024-12-30,2.0
DAVANGERE,2024-12-31,1.0
DAVANGERE,2025-01-01,1.0
AGRA,2024-12-18,nan
AGRA,2024-12-19,0.0
AGRA,2024-12-20,0.0
AGRA,2024-12-21,1.0
AGRA,2024-12-22,0.0
AGRA,2024-12-23,0.0
AGRA,2024-12-24,1.0
AGRA,2024-12-25,0.0
AGRA,2024-12-28,3.0
AGRA,2024-12-29,1.0
AGRA,2024-12-30,1.0
AGRA,2024-12-31,0.0
AGRA,2025-01-01,0.0
ALIGARH,2024-12-18,nan
ALIGARH,2024-12-19,0.0
ALIGARH,2024-12-20,0.0
ALIGARH,2024-12-21,1.0
ALIGARH,2024-12-22,0.0
ALIGARH,2024-12-23,0.0
ALIGARH,2024-12-24,1.0
ALIGARH,2024-12-25,0.0
ALIGARH,2024-12-28,3.0
ALIGARH,2024-12-29,1.0
ALIGARH,2024-12-30,1.0
ALIGARH,2024-12-31,0.0
ALIGARH,2025-01-01,0.0
ETAH,2024-12-18,nan
ETAH,2024-12-19,0.0
ETAH,2024-12-20,0.0
ETAH,2024-12-21,1.0
ETAH,2024-12-22,0.0
ETAH,2024-12-23,0.0
ETAH,2024-12-24,1.0
ETAH,2024-12-25,0.0
ETAH,2024-12-28,3.0
ETAH,2024-12-29,1.0
ETAH,2024-12-30,1.0
ETAH,2024-12-31,0.0
ETAH,2025-01-01,0.0
FIROZABAD,2024-12-18,nan
FIROZABAD,2024-12-19,0.0
FIROZABAD,2024-12-20,0.0
FIROZABAD,2024-12-21,1.0
FIROZABAD,2024-12-22,0.0
FIROZABAD,2024-12-23,0.0
FIROZABAD,2024-12-24,1.0
FIROZABAD,2024-12-25,0.0
FIROZABAD,2024-12-28,3.0
FIROZABAD,2024-12-29,1.0
FIROZABAD,2024-12-30,1.0
FIROZABAD,2024-12-31,0.0
FIROZABAD,2025-01-01,0.0
HATHRAS,2024-12-18,nan
HATHRAS,2024-12-19,0.0
HATHRAS,2024-12-20,0.0
HATHRAS,2024-12-21,1.0
HATHRAS,2024-12-22,0.0
HATHRAS,2024-12-23,0.0
HATHRAS,2024-12-24,1.0
HATHRAS,2024-12-25,0.0
HATHRAS,2024-12-28,3.0
HATHRAS,2024-12-29,1.0
HATHRAS,2024-12-30,1.0
HATHRAS,2024-12-31,0.0
HATHRAS,2025-01-01,0.0
KASGANJ,2024-12-18,nan
KASGANJ,2024-12-19,0.0
KASGANJ,2024-12-20,0.0
KASGANJ,2024-12-21,1.0
KASGANJ,2024-12-22,0.0
KASGANJ,2024-12-23,0.0
KASGANJ,2024-12-24,1.0
KASGANJ,2024-12-25,0.0
KASGANJ,2024-12-28,3.0
KASGANJ,2024-12-29,1.0
KASGANJ,2024-12-30,1.0
KASGANJ,2024-12-31,0.0
KASGANJ,2025-01-01,0.0
FATEHABAD,2024-12-18,nan
FATEHABAD,2024-12-19,0.0
FATEHABAD,2024-12-20,0.0
FATEHABAD,2024-12-21,1.0
FATEHABAD,2024-12-22,0.0
FATEHABAD,2024-12-23,0.0
FATEHABAD,2024-12-24,1.0
FATEHABAD,2024-12-25,0.0
FATEHABAD,2024-12-28,3.0
FATEHABAD,2024-12-29,1.0
FATEHABAD,2024-12-30,1.0
